-2.3658,-2.7555,-1.7735,-1.8235
-3.144,-3.4825,-1.0211,-0.94189
-2.1435,-3.1098,-1.1203,-0.33302
-2.4285,-2.6982,-1.7369,0.39769
-1.5619,-1.2781,-1.8576,0.055736
-1.6879,-1.7639,-1.2231,0.34978
-1.2895,-1.0543,-1.4764,1.6344
-1.5589,-1.2896,-1.0897,1.737
-1.9561,-1.139,-1.2263,0.24101
-1.3395,-0.033103,-0.97171,-0.29674
-2.6396,-0.19438,0.10106,0.28691
-2.0284,-1.8593,0.78454,0.5818
-1.8908,-1.3762,0.87175,-0.3553
-0.58855,-2.2467,1.1932,-0.66941
-0.35647,-2.5266,1.4852,-0.026384
-0.24749,-3.301,0.64005,-1.2468
0.48075,-2.214,1.9824,-0.52372
-1.259,-3.1819,1.011,-0.34687
-1.156,-2.9845,0.36697,-0.97397
-1.9529,-3.1795,0.7926,-0.27288
-1.2419,-2.3062,-0.56382,-0.8826
-0.76365,-2.7163,-0.37267,-0.6929
-0.43666,-2.0707,-0.012239,-0.035627
-0.24578,-1.9934,-0.16094,-0.12056
-0.75497,-3.3493,0.46931,0.80124
-0.094842,-3.1243,-0.29836,1.2819
0.10806,-2.9198,-0.7487,0.88988
-0.2627,-3.5052,-0.41001,0.96574
0.62362,-2.555,-0.2242,0.24965
-0.48668,-2.3651,-1.3181,0.51887
-0.65886,-2.4247,-1.0343,-0.70568
0.81314,-2.8243,-1.1341,0.78248
0.053668,-3.4114,-1.081,-0.89145
1.2651,-3.6417,-2.0449,-1.2979
0.69996,-2.3208,-0.62044,-0.88174
0.8652,-1.8596,-1.4934,-0.32165
0.42194,-2.9569,-1.5195,-0.33127
0.23282,-1.5979,-1.5406,-0.87195
-0.013198,-1.2976,-2.2841,-0.52884
-0.57206,-0.73031,-1.8944,-1.4331
-0.27243,-0.80874,-1.1626,-2.037
0.28893,-1.8472,-2.2171,-1.5446
0.38753,-0.29055,-0.77634,-1.0781
-0.14914,-0.42248,-0.18608,0.24805
-0.5272,-0.13028,-0.24507,-0.99558
-0.69398,0.42936,0.20025,-1.2059
-0.57337,-0.73037,-0.2946,-0.29271
-1.2812,-0.80074,-0.18848,0.52748
-0.93495,-0.72017,-0.46703,0.15881
-1.2084,0.6275,0.32281,-0.10638
-1.2392,-0.028042,-1.3564,-0.1112
-0.87408,0.69218,-0.98687,0.54915
-0.68543,0.2429,-1.6358,0.20279
-0.36853,-0.13398,-1.624,-0.75804
-0.33841,0.40364,-1.4051,-0.2484
0.81718,-0.42664,-1.4273,-1.6041
0.57654,0.36818,-1.1274,-0.22235
0.66837,1.8245,-1.6373,2.0109
1.2067,1.7469,-1.8679,1.5239
1.1708,1.9164,-1.4634,-0.09888
1.0106,0.6493,-0.87983,-1.5612
0.60488,-0.38655,-2.1019,-1.0682
0.34998,0.58289,-0.1797,-1.3341
-0.22547,1.0488,-1.1963,-0.53266
0.068317,0.69387,-0.75327,-0.67178
0.20141,-0.13861,-1.784,1.0114
-0.68176,-0.37474,-1.3717,0.097014
-0.17576,0.16775,0.50398,0.84954
-0.33182,0.40591,-0.71661,0.72228
-1.0771,0.49838,0.42027,0.26826
-1.2965,1.252,0.90505,0.25738
-1.7136,-0.47285,-0.42836,-1.3172
-0.83819,1.0932,-0.083931,-1.4963
-0.26696,0.078916,-0.21551,-2.1547
-1.1588,0.35946,0.78644,-1.0833
-1.6079,0.44962,1.1547,-0.10688
-1.2579,1.6117,0.92406,-0.89123
0.53097,0.64292,1.6052,0.2865
-0.71172,0.99887,1.0535,-0.61787
0.16447,0.18632,1.3747,0.41167
-0.30199,1.1001,0.35743,-0.50525
-0.18395,-0.19321,-0.22482,-0.83326
0.97207,-0.56218,0.0080741,-0.96306
1.4536,-1.0427,-0.31952,-1.4502
0.067836,-1.8758,0.20286,-2.0298
-0.39557,-1.2944,1.6549,-1.2305
-0.82945,-0.98589,0.66816,0.23345
-0.35604,-1.409,0.75265,0.31785
-0.41933,-0.96592,1.6005,-0.69027
-1.4034,-0.49812,1.025,0.44865
-1.2285,-0.0013409,1.8779,0.8768
-1.6602,-0.19096,0.30621,0.41046
-2.3276,0.019953,-0.35091,0.76828
-1.1479,-0.08462,0.46558,0.17426
-1.8219,0.681,0.35865,0.14313
-0.55424,-0.22457,-1.7935,-0.71356
-0.55622,-0.56517,-1.6235,-1.3725
-0.66908,-0.29044,-1.1834,-0.54781
-0.22266,-0.78967,-0.91416,-1.0169
0.51966,-0.76803,-0.30688,0.64114
1.5141,-0.029341,-0.41088,0.48121
0.08342,0.013778,-0.63463,-1.0947
0.4415,-0.42855,-0.2423,-0.76012
-0.31342,-0.73299,0.31353,-1.1789
0.51978,-1.7541,0.43901,-2.0135
0.41117,-0.5193,-0.12143,-1.0245
-0.14653,-0.50938,-0.74745,0.15767
0.10923,-0.92558,0.20829,-0.77802
-0.11446,0.34303,-1.4045,0.22463
-0.19091,0.023032,-0.79665,0.23972
-0.060779,0.95646,-1.4761,0.81065
1.1777,0.65801,-1.7951,0.07332
1.3722,0.45961,-2.2691,0.53589
0.75808,1.6717,-2.2243,0.98485
0.10448,1.567,-2.0596,0.18584
1.1913,-0.41197,-1.6425,-0.20525
1.7764,-0.97225,-1.0096,-0.30362
1.2972,0.21283,-0.66717,-0.80013
0.59479,0.2158,-0.63824,-0.68186
0.24057,-0.33117,-0.83692,0.12638
0.59521,0.31679,0.27193,1.1029
1.2034,-0.44987,-0.16959,1.5796
1.3211,-0.50551,-0.3706,0.24911
0.085782,-0.069228,-1.6728,1.3684
0.21805,1.5886,-2.0422,-0.29796
0.85098,1.3091,-0.95653,-0.5291
-0.12858,2.6222,-0.87801,0.50451
-0.52293,1.9294,-0.27076,-0.47811
-0.79664,1.8636,1.4327,1.1678
-2.2565,3.1991,0.17109,0.60372
-1.7166,2.7166,-0.24635,0.96074
-0.043598,3.189,0.052353,0.59929
0.4648,1.3946,0.62891,-1.0635
0.85593,2.3067,0.33432,-0.22209
1.051,1.6763,0.46361,0.84694
-0.61786,0.53715,-0.037282,0.81859
0.21275,-1.4462,-0.096086,1.8247
0.41909,-1.5108,-0.40643,2.2185
0.34169,-1.2492,-0.24486,0.25685
0.89206,-0.7895,-0.64467,0.29879
0.13548,-0.74324,-1.3295,0.87609
0.11471,-0.23386,-0.52183,-0.0028495
-0.36098,-0.66433,-0.92762,-0.91536
-0.33993,-0.076723,-0.47722,-1.243
0.22377,-0.016083,-1.1566,0.37895
0.12961,-0.93378,-1.1176,-1.1641
0.77122,-1.5949,-0.82059,-1.1777
1.349,-0.60067,-0.54493,-0.40709
1.5694,0.55616,0.29874,-0.49314
1.5594,-0.023672,0.61679,-0.85195
1.5993,0.202,0.19996,0.31902
1.3116,0.88258,1.1133,-0.83217
0.8479,-0.10595,1.0028,-0.51343
1.4001,-0.4613,1.3117,-0.40988
1.6294,-0.11181,1.2568,-0.558
1.3303,-0.75618,0.78334,-1.7097
0.26513,-0.72901,1.3663,-1.1918
-0.26602,0.080111,1.5374,-1.843
-0.7165,-0.98985,2.1191,-1.1359
0.39611,0.29029,0.93695,-1.0728
0.26363,1.1023,2.2073,0.77043
-0.22479,0.9084,2.053,1.0478
0.027214,1.0276,2.3081,1.8429
0.26526,1.8339,1.5673,0.47181
0.033071,1.5922,2.1623,1.0899
-0.34498,1.6756,1.2253,0.26969
-0.99835,1.3587,2.2468,0.44692
-0.5775,0.71214,1.8353,0.3464
-0.099693,1.1003,1.1997,-0.84849
1.1782,0.77613,0.81253,-0.17457
1.1871,1.7132,0.28359,-0.033722
0.11376,1.0956,0.67859,-0.28446
0.033455,2.0366,0.3333,-0.66974
0.6864,1.1479,-0.61877,-0.61202
1.4133,0.74307,-0.071033,-0.93019
0.83725,0.66248,-0.27363,-0.89823
0.011749,-0.072838,-0.55279,-0.39686
-1.4617,1.0846,-1.3386,0.21281
-0.89915,0.16243,-0.59789,-0.5591
-0.8096,-0.16554,0.2339,0.23351
-1.3066,0.068454,-0.12534,0.68048
-0.9871,0.036166,-0.14793,1.4335
-0.78991,-0.51115,0.48194,0.32459
-1.2539,0.0064084,0.34416,-0.75372
-0.53956,0.063418,0.39879,0.23148
-0.72537,-0.2273,-0.66388,-0.099252
0.27285,0.0042292,0.65283,0.16583
-0.31006,-0.16563,-1.4346,-0.34196
-0.23881,-0.92693,-2.2446,0.70203
-0.33776,-0.46249,-1.6737,1.7426
-0.23902,-1.5531,-2.0962,0.53953
-0.044798,-1.5978,-1.4276,0.31134
0.063208,-1.0698,-1.0065,-0.52145
0.45752,-1.4668,-0.062683,0.15322
0.11474,-0.61539,-0.53962,1.0998
1.0316,-1.8599,-0.7186,0.62714
0.14952,-0.48874,-0.54594,0.19623
-0.0069575,-1.3579,0.59787,0.14717
0.83789,-1.3304,0.53855,0.019582
1.234,-2.5012,0.78845,1.032
1.5022,-2.7667,0.074221,0.70874
0.8025,-2.746,0.57622,0.44781
0.61498,-2.3232,0.62247,-1.4004
0.49262,-1.3484,-0.13937,-1.0352
1.5745,-1.4544,-0.84449,-0.80406
0.95005,-1.1709,0.070419,-0.75021
1.1933,-1.9535,-1.4267,0.10262
-0.29673,-2.4473,0.29972,0.51435
-0.39782,-2.0454,-0.31407,0.84094
-0.89723,-1.3785,-0.7231,0.77049
-1.938,-0.6092,-1.2108,-0.58894
-1.4423,-1.8276,-0.46742,-0.68037
-0.31875,-1.3062,-1.2009,-1.1108
-0.53939,-1.5511,0.75058,-0.97742
0.44909,-1.1991,1.2207,-1.1209
-0.36645,-1.2345,0.54154,-1.2998
-0.13157,-1.4093,1.8615,-0.49952
0.36035,-1.4729,-0.19762,0.66668
1.651,-0.91439,0.85631,0.97371
0.53916,-3.3307,0.27689,-0.040113
0.63062,-2.1426,1.6329,-0.64273
1.2838,-2.2287,0.32681,-0.14457
2.1077,-3.0348,0.92735,0.45006
1.4381,-2.6257,0.50277,-0.088783
2.1831,-3.6978,-0.22614,-1.3097
0.56405,-3.3067,-0.21997,0.12688
0.47242,-3.0403,-0.35799,-1.918
0.32096,-2.0884,-0.81941,-0.088557
-0.83931,-1.938,0.029538,0.41286
-1.323,-1.3457,0.3486,-0.12791
0.25468,-1.1282,0.93882,0.81043
-0.839,-0.33783,0.66815,-0.071207
0.58656,-0.30447,-0.6752,-0.98109
0.036503,-0.0047965,-0.57994,-0.39394
0.21649,-0.48537,0.046644,-0.35692
-0.29395,-0.53912,0.2793,0.25307
0.18837,-0.98753,0.3084,-0.032653
-0.476,-0.65668,0.64194,0.37323
-0.86282,-0.096203,-0.64304,-0.012507
-0.74942,-0.16397,-0.82013,-0.47417
-0.47631,0.21743,-1.3674,0.75721
-0.24969,0.19918,-1.7614,0.023448
-0.98133,-1.2974,-0.52697,0.024167
0.24204,0.30188,-0.408,-0.7059
0.2795,-0.31542,-1.6895,0.42044
0.38631,-0.34701,0.014669,0.34624
0.12798,-2.1848,-1.1815,-0.012938
-0.4553,-2.871,-0.37886,1.2424
-0.41505,-3.8672,-0.3863,0.61924
0.17177,-3.8227,-0.93955,0.55958
0.66481,-3.4041,0.17282,-0.22983
0.74929,-2.4852,0.81458,0.22596
-0.76633,-3.2134,1.0677,-0.48176
-0.51963,-4.0247,0.20518,-0.066849
-0.61721,-3.7575,1.5902,0.78443
-1.5335,-3.9726,0.24509,1.6331
-1.2506,-4.0191,0.24006,1.4208
-0.90579,-3.1307,-0.38043,0.011944
-0.6322,-1.7319,0.82582,0.04625
-0.27571,-1.7111,-0.41231,-1.2523
-0.32364,-2.2914,-0.74185,-0.62164
0.36193,-1.3726,-0.60417,0.62531
1.6055,-2.0836,-0.27931,0.42298
1.2197,-1.1255,-0.48097,0.41226
0.97272,-1.8478,0.46174,0.45658
1.2304,-2.8857,1.0741,-0.50448
1.7823,-2.1802,0.93718,0.34779
0.3515,-1.6134,1.6628,0.2722
1.2793,-2.7391,1.155,-0.097503
0.65523,-1.6883,0.37385,-0.22958
-0.3622,-1.3577,1.4404,0.61196
-1.0868,-1.9099,1.1013,0.47726
-0.057317,-1.7992,2.2733,0.86544
-1.271,-1.2884,2.0246,0.1271
-0.61921,-0.027382,3.463,-0.17672
-2.1546,-0.55909,2.118,-1.0225
-2.1927,-0.25574,0.43093,0.70106
-1.8738,-0.10725,2.1756,-0.0072863
-2.3025,-0.87482,1.0647,-0.25554
-2.8203,-0.84185,1.5063,-1.3075
-2.6784,-1.1037,1.8222,-0.28547
-3.1454,-1.1103,2.0132,-1.1475
-2.5027,-0.45452,1.9466,-1.0798
-2.9789,-1.3511,2.0814,-0.97024
-2.3282,-1.6927,1.7527,-1.4347
-2.262,-1.9083,1.5307,-0.96012
-0.795,-2.385,2.0469,-0.46992
-0.77247,-2.3254,2.7635,0.32265
-0.2784,-2.037,2.5888,0.84967
-1.2079,-1.6812,3.2121,0.42792
-0.32978,-1.0482,1.8207,-0.03134
0.92776,-0.81522,1.9159,0.2062
0.15154,-0.8121,2.2439,-0.10378
-0.86204,-0.47861,1.1581,-0.32972
0.60068,-1.1136,2.4572,-0.77276
-0.45989,-0.6196,2.7028,1.0871
0.49937,-0.63301,3.2894,0.6471
-0.16205,-0.1137,3.1853,1.3432
-1.0858,-0.3824,1.9179,0.82211
-0.75632,0.74629,2.3303,-0.1134
-0.34105,-0.12087,1.033,0.48268
-0.52266,0.24734,1.593,0.08945
0.78245,0.70982,0.2966,0.64269
1.7788,0.63768,0.809,0.5867
0.48768,0.42418,-0.08641,0.86853
0.66051,-0.16862,0.020174,0.17526
1.1109,-0.52282,0.18414,0.93352
0.35523,0.26055,0.13388,-0.33658
-0.44278,0.47778,0.4096,0.31341
-0.10928,-0.27141,0.5117,-0.40033
0.086351,-0.95886,0.034708,-0.11228
0.33495,-0.80015,-0.15864,-0.80601
0.61196,-1.6196,0.014608,-0.10396
0.47408,-1.5776,-0.99548,1.4852
0.70897,-2.2237,-1.0344,0.40803
1.0067,-1.4768,-0.9815,-0.019647
1.0292,-1.976,0.31145,0.30914
-0.062039,-1.8472,-0.27641,0.1197
-0.52163,-2.4998,-0.024009,-0.48372
-0.165,-0.60729,-0.24901,0.47316
0.49747,-0.99528,-0.18311,-1.0734
1.212,-0.2153,-1.0847,-0.34869
1.4015,-1.1362,-0.18847,0.38018
1.6391,-1.0782,0.41086,-0.14012
1.637,-0.9494,-0.21358,0.81515
1.001,-0.12072,-0.71329,-0.088002
2.7429,-1.353,0.17251,-0.54381
1.7254,-1.3977,0.68327,-0.57823
3.0659,-0.46427,-0.0652,-0.79662
2.4616,-1.3236,-0.27918,-0.12679
0.96507,-0.026723,-0.44407,0.74744
0.98029,-0.13438,-1.938,0.99571
1.6181,-1.1405,-2.1918,-1.0121
2.4229,-2.0992,-2.5814,-0.60454
1.5645,-2.4938,-3.3887,-0.23896
1.5705,-1.6349,-3.3018,-0.10977
0.6623,-2.2604,-2.9813,-0.044498
2.5427,-3.6663,-2.5925,0.2426
0.86819,-2.3602,-0.64806,0.11715
0.048195,-2.7687,-2.5299,0.47764
-0.2048,-2.8156,-3.2917,-1.2153
0.39926,-2.8731,-1.4719,-0.52967
-0.696,-2.6033,-2.7366,-1.2755
-0.97025,-2.773,-2.2804,0.40183
-1.0818,-2.031,-1.9646,-0.29209
-1.5205,-2.0016,-2.7309,0.77394
-1.1504,-1.8138,-1.8359,-0.54328
-1.3249,-2.5632,-2.7833,0.32765
-1.0466,-2.1621,-1.9504,-0.12318
-1.9375,-1.669,-0.64369,0.097357
-1.9939,-2.1051,-1.72,-0.4718
-1.0608,-1.5147,-1.5226,-0.090868
-1.168,-1.1468,-2.692,0.66827
-0.47337,0.54871,-1.7129,1.0957
-0.43862,0.19885,-1.5292,2.1794
-0.8032,-0.39456,-1.2206,1.6027
-1.8816,-0.75304,-0.2684,0.75298
-1.3561,-0.46474,-0.83687,0.29933
-2.7969,-0.48526,-1.0543,-0.64631
-1.9647,-1.283,-0.53714,-0.58301
-1.1053,-1.8901,-1.1178,-0.20578
-1.4911,-1.5167,-0.71107,-0.41896
-0.95763,-0.82256,-1.0926,0.9387
-1.0014,-2.1739,-0.7864,0.75361
-1.6197,-2.1909,-1.2118,0.3761
-1.4339,-2.2877,-1.1954,0.36385
-1.4549,-1.5752,-0.36337,-0.39459
-1.9191,-2.4478,-0.15095,-0.47687
-2.3032,-3.0747,0.97129,0.41002
-2.2522,-2.1549,0.048032,1.8928
-1.8878,-1.9184,1.214,0.9234
-1.7549,-0.89614,1.7653,2.1906
-1.2089,-1.2729,1.6151,2.1017
-0.94321,-1.684,2.061,0.7106
-1.0543,-1.1201,1.9539,0.24044
-1.2338,-1.4632,2.3494,0.14952
-1.6826,-1.5785,2.6828,-0.078875
0.075942,-0.28493,2.7173,0.15163
0.5999,-0.8837,3.1189,0.036266
0.021695,-1.747,2.4616,0.91254
-0.79388,-3.575,1.3606,-0.077806
-1.447,-1.0404,1.5475,-0.6171
-1.0931,-1.064,2.2961,0.15208
-0.67284,-0.47001,1.6254,1.5274
0.39551,-0.2487,1.7674,0.17923
-1.1914,0.065415,1.1119,0.12484
-0.88229,-0.2569,1.1482,0.12437
0.034717,0.7711,0.76724,-0.3571
-0.44581,0.028047,1.3977,-0.17699
-0.48396,0.52599,0.08592,-0.27371
0.21214,0.007585,1.4733,0.48796
-0.33886,0.21565,0.3506,-0.10754
0.26484,-0.35342,-0.9402,0.25227
-0.10804,-0.078376,-1.0992,0.65122
-0.41558,-0.22104,0.29781,-0.23167
-2.2015,-0.53913,0.17101,-0.18819
-1.9153,-1.0305,-0.094735,0.093388
-2.3184,-0.61197,-0.31609,-0.020131
-2.8179,-1.8776,-0.10203,-0.93684
-2.668,-1.4149,0.5225,-0.74461
-3.0863,-0.55335,0.54668,-0.42049
-2.8921,-1.3528,1.7561,0.23676
-3.415,-0.91105,1.8583,-0.36575
-3.3742,-0.63201,1.936,0.16007
-4.506,-0.69812,1.3791,-0.58147
-3.8564,-0.69747,1.3137,-0.68891
-2.5936,-0.71971,1.8653,0.7444
-1.3347,-0.54261,1.1824,0.28168
-1.4322,-1.1551,1.6064,-1.4093
-0.42952,0.48154,-0.34021,-2.1491
-0.45716,1.9842,0.51393,-1.9881
-0.52567,1.8302,0.40389,-1.0966
0.090813,1.2413,0.74611,-1.059
-0.59739,1.601,1.3671,0.13475
-1.9159,1.5706,0.46666,1.0675
-1.6159,1.8639,0.042947,-0.13155
-0.32255,1.9782,1.3257,-0.72053
-0.124,2.144,1.6404,-1.1155
0.38367,1.8741,1.431,-0.33866
-0.61416,1.8807,1.9519,0.124
-0.083682,1.0407,1.6227,0.27042
0.35624,-0.62714,0.87344,0.3275
0.58574,-0.637,1.6448,-0.43533
0.85635,-0.40096,2.6602,-0.010778
0.28881,-1.6177,0.46244,-0.89405
-0.12842,-1.084,1.0694,-1.2867
0.28369,1.1324,1.599,0.1942
0.48185,0.22863,0.72402,0.15317
-0.17705,0.21698,0.25255,0.23873
-0.45133,0.49884,2.6168,0.33088
-1.0221,1.5564,1.9578,0.71322
-1.2715,2.4628,1.6175,0.34168
-1.2762,1.5335,1.0819,0.45336
-0.055822,2.2906,2.2035,-0.51169
0.36406,2.3133,1.4885,0.016767
0.33211,1.0686,0.28198,-1.0225
-0.42322,1.2134,0.3289,-1.3351
-0.67126,0.67866,-0.58981,-1.3661
0.87718,0.60009,-0.10829,0.22262
0.65297,-0.16232,0.77943,0.43693
-0.82183,-0.31938,-0.99195,0.41858
0.12663,-0.70562,-0.22734,0.5629
-0.028372,-1.8149,-0.15025,0.34554
-0.14329,-0.17193,0.82698,0.71634
-0.09807,-2.215,-0.35292,1.264
0.3925,-1.6425,0.41288,2.0154
1.4197,-1.3358,-0.87686,2.0732
1.9396,-1.9975,-0.32532,2.6217
0.30245,-2.6844,-0.77661,0.73881
-0.17618,-2.7533,-1.3751,0.046277
-0.3573,-2.1387,-0.081576,0.39191
0.014837,-2.0143,0.39164,1.0827
1.3017,-1.0186,-0.17331,1.6261
1.6367,-1.1323,0.41241,0.71837
0.11342,-1.9197,0.38906,0.23724
0.47981,-1.3932,1.0244,-0.28294
0.9602,-1.4317,0.34495,0.072335
1.8198,0.30136,1.4329,-0.42113
2.4092,-0.27116,0.374,0.4836
1.4637,-0.69011,-0.054841,0.54251
1.0491,-1.0132,0.11001,0.3608
1.028,-0.54623,-0.33072,1.2756
-1.1709,-1.0152,-1.3596,0.61845
-1.5397,-1.0298,-1.1435,0.13539
-1.7548,-0.82052,-1.6809,0.71891
-1.9674,-2.226,-1.3168,1.0427
-1.0122,-0.64438,-0.80782,0.44412
-1.7528,-1.6825,-1.2653,0.032454
-0.78463,0.37062,-0.97747,0.78757
-1.1572,0.90094,-1.2286,0.015758
0.44075,1.0788,-1.8762,-0.31518
0.28213,2.1049,-0.90787,-0.64388
0.71012,1.4295,-1.0107,-0.76883
1.6244,0.63235,-1.1441,-0.78902
1.1479,0.004757,-0.61378,-2.1914
0.90016,0.43037,-1.7046,-1.7835
0.66917,0.65867,-1.3007,-2.2469
-0.22846,0.71469,-1.3255,-1.5862
-0.85649,0.23415,-1.9646,-0.47826
0.11817,0.35865,-1.6479,0.36693
0.54702,0.13665,-1.006,0.31053
-1.2455,-1.0143,-0.65666,0.28044
-0.71752,-1.4449,-0.48177,0.50022
-0.21969,-0.59503,0.22157,0.57994
-0.26142,-0.93815,0.92525,0.032965
-0.68872,-1.7079,-0.14929,1.0222
-1.1367,-2.3044,0.1595,0.61846
-0.90739,-1.9052,0.69245,-0.99566
-1.5659,-2.2511,-0.22337,-0.60108
-1.6183,-1.4428,-0.30352,-0.50342
-1.0288,-1.1323,0.41124,1.3341
-1.9135,-1.3456,-0.41022,0.56928
-0.71122,-0.7596,0.45762,0.32073
-0.80928,-0.58566,1.1204,0.50135
-1.5011,-0.16026,0.76888,-0.4779
-0.17359,0.83567,0.76555,-0.20245
-0.50053,0.52167,1.4163,-0.33454
-0.49593,0.31332,0.24091,0.43072
-1.3181,0.30987,0.44006,0.74975
-1.3922,-0.25714,0.94457,1.213
-0.62427,1.2719,0.70179,1.1374
0.11476,0.75099,1.2851,0.0018177
0.0044005,0.86454,0.65948,0.54047
0.7488,0.70715,1.7731,-0.2536
1.0714,0.75577,2.418,-0.7153
0.21195,0.29273,1.5835,0.12631
-0.34279,-0.061667,1.1626,0.30454
-0.35853,-0.28597,0.74143,-1.2227
0.19697,-0.3477,1.1101,-0.89572
-1.6088,-2.2549,-0.73866,0.14312
-0.89301,-1.417,-0.293,1.0566
-2.2062,-1.174,-0.31148,0.080961
-2.7482,-1.9094,0.14587,0.88559
-1.2595,-0.64293,-0.51402,0.67987
-1.5274,-0.11103,-0.074123,0.4062
-0.094745,-0.71947,1.8636,0.020874
0.76413,0.021504,0.0063031,-1.5577
0.63245,0.63242,-0.40157,0.29379
0.25993,0.31835,0.46211,0.17259
-0.51171,0.008518,-1.5998,-0.55182
-0.40992,0.11358,-1.1213,-0.52204
0.028356,0.0030782,-1.0896,0.15539
-1.0716,0.35046,-0.63505,0.21029
-0.76693,0.24572,-0.28754,-0.96578
0.86081,-0.2328,-1.7148,-0.42627
-0.1666,-0.64385,-1.406,-1.8371
-0.40257,-1.3599,-1.6099,-0.61819
-1.0218,-1.261,-2.4231,0.33518
-0.5818,0.054397,-2.2795,0.2226
-1.1958,-0.61736,-1.4804,0.70071
-0.99261,-1.136,-2.5067,0.59626
-0.41126,-1.6023,-1.9605,-0.31271
0.31287,-0.59877,-1.6747,-0.97835
-0.71807,-1.0443,-0.67569,-0.40478
0.51235,-0.22901,-0.97343,-0.013723
0.18144,0.51448,-1.5988,0.41227
-0.80594,0.2612,-1.0213,0.055044
-1.1753,-0.30405,-0.79168,-0.79538
-1.4878,-0.31362,0.43845,0.78495
-2.4066,0.97865,0.34556,-0.075836
-1.1258,0.58914,0.14377,0.28853
-0.98761,-1.1472,-0.33413,0.42055
-0.67716,-0.083131,-0.5308,0.86316
0.013278,-1.2745,-0.18222,0.33602
0.065834,-0.78384,0.65495,0.10983
0.58411,0.52795,0.44815,0.59817
-1.2128,0.89599,-0.16296,1.6498
-1.354,1.336,0.83859,0.65981
-1.2824,2.4968,0.27683,0.30733
-0.73652,1.4434,-0.45387,-0.91475
-0.47211,0.93247,0.32666,-2.1147
1.045,0.53301,0.12758,-0.42603
0.67814,1.2391,0.036117,-0.01381
-0.21479,-0.32617,1.032,1.1605
-1.1378,-0.33263,-0.45746,1.8705
-1.8211,-0.53009,1.059,-0.33786
-0.91102,-0.48335,0.39809,-0.41971
-0.78032,-0.55326,1.9713,-0.72402
-1.0984,-0.59812,2.5962,0.10585
-1.3881,0.36294,1.0675,-1.0032
0.1264,0.79506,1.6298,0.0054124
0.87431,1.8704,1.119,-0.95667
1.6359,1.652,1.7762,0.69494
0.93265,1.8427,1.0647,0.53741
0.34397,0.83552,0.90176,0.41395
-0.36495,0.50179,0.7295,0.013567
-0.49555,1.9483,0.06882,0.037912
0.13978,2.1862,0.94046,0.53415
0.080615,1.7156,0.92575,1.6105
0.18535,2.0895,1.03,-0.50175
-0.25876,0.28929,1.7495,-0.75977
-0.61419,0.19224,1.3749,-0.25727
-0.10323,0.25488,1.4023,-0.23507
0.25711,0.40012,0.86245,0.68159
-0.48833,0.83654,1.0897,0.031661
0.12102,0.78382,0.73576,-1.1658
0.48705,0.24475,0.44966,-0.59625
0.77213,0.52298,-0.44433,-0.91577
0.68757,1.6223,0.78766,-0.29732
1.2747,1.7111,-0.4024,-1.5808
0.99435,1.9525,0.19835,-0.9545
0.12723,1.7058,0.8848,-0.68774
-0.28241,1.5779,0.66422,0.1914
0.55503,2.2688,0.22214,0.29613
1.3639,2.6113,1.3089,-0.96723
1.7562,2.3443,1.4048,0.42347
1.2248,2.0848,1.1149,0.9696
0.91671,1.2334,1.2398,0.14482
2.3972,1.8322,1.605,0.33863
1.8267,2.2421,-0.0046478,-0.86997
0.83861,1.8241,0.08578,-0.18944
-1.5642,1.2399,0.45781,0.8726
-1.2449,2.8133,0.58089,-0.22422
-0.92806,1.9459,-0.13562,-0.013671
-0.73158,1.4198,0.37768,0.068206
-1.9042,1.9414,-1.0781,-0.76978
-1.8549,1.1709,0.63383,-0.512
-1.4911,0.54337,-0.63057,1.4188
-0.38411,-0.14673,-0.05659,0.40642
-0.74399,1.0806,0.46969,-0.26506
-1.4879,0.17024,0.87936,-1.1293
-1.8877,0.81896,0.66595,-1.4162
-1.5642,0.13215,1.594,0.11421
-0.74504,-0.9937,0.87911,-0.60826
-1.6682,-0.60361,1.7827,0.53589
-1.0197,0.0095416,-0.10748,-0.81108
0.19324,-1.1406,0.14452,-0.18377
-0.67643,-0.66562,-0.18861,0.094978
-0.73667,0.33712,1.2664,2.3113
-0.53021,0.31968,0.15749,2.3182
-1.0748,0.88431,0.55868,2.6476
-1.1522,-0.080713,-0.38238,1.9972
-1.1102,0.22589,-0.7706,1.0976
0.38093,-0.056651,0.56926,-0.51594
-1.0317,-0.61567,1.073,0.90879
-0.79939,-0.80958,1.5687,-0.058714
0.056353,-0.73732,0.50092,0.12229
1.0756,-1.3456,0.37996,0.23751
1.9211,-0.78063,0.64299,-0.11677
1.0836,-1.3481,1.3708,-0.55652
0.063665,-2.0256,0.61442,-1.5277
0.30967,-2.6567,0.69632,-1.7148
-0.70605,-2.2718,0.72596,-1.635
-2.0099,-2.5454,0.81274,-1.549
-1.3345,-2.432,0.31487,-1.3352
-0.082689,-2.9948,1.1931,-0.44053
-0.30813,-3.7778,0.95568,0.075836
-0.13477,-3.5801,-0.94919,-0.69388
-0.42586,-2.1504,-0.027427,-0.70338
0.9749,-2.1118,0.033765,-0.90488
0.42114,-1.8692,0.13117,-0.057841
0.81221,-1.525,-0.9337,-0.55085
-0.32896,-2.1469,0.1008,-0.36826
-0.22095,-1.4453,0.2985,-0.21266
-0.34402,-0.82774,-0.49709,-0.68226
